ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,DonationSource,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
10059,"Wolfwyse Ltd - £1,000.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,4918,Sarah Green,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my re-election campaign,1000.00,,,,True,Wolfwyse Ltd,"36 Wattleton Road, Beaconsfold HP9 1SE",Company,Wolfwyse Ltd,,13714117,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10059,
10224,"Nicholas Russell - £1,210.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5335,Jess Brown-Fuller,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,In kind,"Mr Russell kindly paid a portion of two dinners with guests for fundraising purposes. One dinner was held at the Reform Club and he paid an estimated total of £600. One dinner was at West Dean and was another £600.00. Mr Russell also made a financial contribution to the campaign of £1,000 which I will record separately but the total amount of his support was over £1500 hence needing to be registered",1210.00,,,,True,Nicholas Russell,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10224,
9029,"Philip Broadbank - £5,000.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,5032,Tom Gordon,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Philip Broadbank,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9029,
9044,"UNISON - £3,733.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,5133,Alice Macdonald,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Shared with one other MP.,3733.00,,,,False,UNISON,"Unison Centre, 130 Euston Road, London NW1 2AY",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9044,
9071,"Michael Broadbent - £2,500.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,5108,Sam Rushworth,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Campaign funds,2500.00,,,,True,Michael Broadbent,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9071,
8980,"Sanjay Vadhera - £2,000.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,4253,Seema Malhotra,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Sanjay Vadhera,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8980,
7394,"Stellar Entertainment Development Limited - £1,920.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,In kind,Payment of office costs (monthly),1920.00,,,,True,Stellar Entertainment Development Limited,"C/O Grant Thornton, 12-15 Donegall Square West, Belfast BT1 6JH",Company,Stellar Entertainment Development Limited,,NI684184,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7394,
7395,"Stellar Entertainment Development Limited - £1,920.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,In kind,Payment of office costs (monthly),1920.00,,,,True,Stellar Entertainment Development Limited,"C/O Grant Thornton, 12-15 Donegall Square West, Belfast BT1 6JH",Company,Stellar Entertainment Development Limited,,NI684184,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/7395,
8738,"Unison - £6,133.53",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5097,Mr Bayo Alaba,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for campaign support,6133.53,,,,True,Unison,"Church Lane House, Church Lane, Chelmsford CM1 1NH",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/8738,
10328,Robert Mulder - £600.00,,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5216,Caroline Voaden,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,600.00,,,,True,Robert Mulder,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10328,
10329,"Robert Mulder - £1,200.00",,2024-08-01,2024-08-04,,Donations and other support (including loans) for activities as an MP,5216,Caroline Voaden,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1200.00,,,,True,Robert Mulder,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10329,
10381,"Duncan Greenland - £2,000.00",,2024-08-02,2024-08-04,,Donations and other support (including loans) for activities as an MP,5070,Lisa Smart,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,For the General Election Campaign,2000.00,,,,False,Duncan Greenland,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10381,
9667,"Hilary Stone - £4,000.00",,2024-08-02,2024-08-04,,Donations and other support (including loans) for activities as an MP,5070,Lisa Smart,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,For the General Election Campaign,4000.00,,,,True,Hilary Stone,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9667,
9903,"Francesca Perrin - £10,000.00",,2024-08-03,2024-08-04,,Donations and other support (including loans) for activities as an MP,4623,Tonia Antoniazzi,(b) Any other support not included in Category 2(a),Monetary,Donation to general election campaign,10000.00,2024-05-28,2024-05-28,,True,Francesca Perrin,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9903,
9455,"Adam Management Holdings Ltd - £3,000.00",,2024-08-02,2024-08-04,,Donations and other support (including loans) for activities as an MP,5086,Josh Babarinde,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Donation in support of my election campaign.,3000.00,,,,True,Adam Management Holdings Ltd,"1 Canada Square, London E14 5AA",Company,Adam Management Holdings Ltd,,13453522,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/9455,
10006,"Unison the Union - £6,321.00",,2024-08-03,2024-08-04,,Donations and other support (including loans) for activities as an MP,5058,Juliet Campbell,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for campaign activity,6321.00,,,,True,Unison the Union,"Unite House, 128 Theobolds Road, Holborn, London WC1X 8TN",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10006,
10185,"Ian Colin Taylor - £1,000.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5299,Monica Harding,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1000.00,,,,True,Ian Colin Taylor,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10185,
10132,"Catherine Houston - £2,500.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5313,Zöe Franklin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,Catherine Houston,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10132,
9899,"Benjamin Hoskin - £2,200.00",,2024-08-03,2024-08-04,,Donations and other support (including loans) for activities as an MP,5285,Katie Lam,(b) Any other support not included in Category 2(a),Monetary,,2200.00,2024-04-11,2024-04-11,,True,Benjamin Hoskin,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9899,
9870,"Duke of Bedford - £2,200.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5100,Blake Stephenson,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2200.00,,,,True,Duke of Bedford,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9870,
9755,"Wimborne Liberal Hall - £15,000.00",,2024-08-03,2024-08-04,,Donations and other support (including loans) for activities as an MP,5327,Vikki Slade,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,15000.00,,,,True,Wimborne Liberal Hall,"22 Park Lane, Wimborne BH21 1LD",Unincorporated association,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9755,
9580,"Sedat Zorba - £2,000.00",,2024-08-02,2024-08-04,,Donations and other support (including loans) for activities as an MP,4527,Helen Whately,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Sedat Zorba,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9580,
7583,"Gary Lubner - £15,000.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5334,Dr Allison Gardner,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,For my election campaign,15000.00,,,,True,Gary Lubner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/7583,
10298,Dominic Mathon - £800.00,,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,800.00,,,,True,Dominic Mathon,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10298,
10300,Dominic Mathon - £800.00,,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,800.00,,,,True,Dominic Mathon,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10300,
10433,"Carl Michel - £2,500.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,Carl Michel,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10433,
10435,"Carl Michel - £1,250.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1250.00,,,,True,Carl Michel,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10435,
10159,"Jerome Justin Watts - £2,000.00",,2024-08-04,2024-08-04,,Donations and other support (including loans) for activities as an MP,5160,Jenny Riddell-Carpenter,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,to support my CLPs General Election Campaign,2000.00,,,,True,Jerome Justin Watts,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10159,
9981,"Gary Lubner - £15,000.00",,2024-08-03,2024-08-04,,Donations and other support (including loans) for activities as an MP,5254,Alison Hume,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,for my election campaign,15000.00,,,,True,Gary Lubner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/9981,
